Province_State,Country_Region,Date,Latitude,Longitude,Confirmed,Deaths,Recovered,Active,Active_Diff
Oklahoma,US,7/28/2020,34.93535801,-99.56056120000001,79,7,0,72,0
Texas,US,7/28/2020,32.47940482,-94.81591935,1250,20,0,1230,0
South Dakota,US,7/28/2020,43.19419064,-99.18883902,7,0,0,7,0
Mississippi,US,7/28/2020,33.77036166,-89.80245083,775,19,0,756,0
North Dakota,US,7/28/2020,47.45785838,-98.23850925,18,0,0,18,0
Texas,US,7/28/2020,30.54579585,-95.98902499,824,18,0,806,0
Illinois,US,7/28/2020,41.28569601,-88.41905692,254,5,0,249,0
Iowa,US,7/28/2020,42.40183723,-92.78829551,66,1,0,65,0
Missouri,US,7/28/2020,40.11406587,-93.56509276,24,1,0,23,0
Tennessee,US,7/28/2020,35.38433717,-85.72142731,89,2,0,87,0
New Mexico,US,7/28/2020,34.86319296,-104.790669,31,0,0,31,0
Texas,US,7/28/2020,29.58165339,-97.94786822,1542,34,0,1508,0
Puerto Rico,US,7/28/2020,17.982429,-66.91964300000001,52,0,0,52,0
Puerto Rico,US,7/28/2020,18.007516,-66.13390799999999,119,0,0,119,0
Puerto Rico,US,7/28/2020,18.039942,-66.79186,111,0,0,111,0
Puerto Rico,US,7/28/2020,18.345114,-66.11452299999999,640,0,0,640,0
Ohio,US,7/28/2020,40.05026529,-81.49248905,101,6,0,95,0
North Carolina,US,7/28/2020,36.07959451,-79.78824948,4862,139,0,4723,0
Florida,US,7/28/2020,29.93543004,-85.24270990000002,265,0,0,265,0
Colorado,US,7/28/2020,38.66611652,-107.0320729,230,6,0,224,0
Puerto Rico,US,7/28/2020,18.266461,-65.97970500000001,184,0,0,184,0
Iowa,US,7/28/2020,41.68378965,-94.50111014,122,5,0,117,0
Georgia,US,7/28/2020,33.96044201,-84.02137802,15534,216,0,15318,0
South Dakota,US,7/28/2020,44.29299053,-101.539099,1,0,0,1,0
Georgia,US,7/28/2020,34.63331566,-83.53094677,943,48,0,895,0
Alaska,US,7/28/2020,59.09893571,-135.4679843,4,0,0,4,0
Alabama,US,7/28/2020,32.76039258,-87.63284988,431,23,0,408,0
Texas,US,7/28/2020,34.07044901,-101.82681140000001,1103,20,0,1083,0
North Carolina,US,7/28/2020,36.25669272,-77.6556109,579,6,0,573,0
Virginia,US,7/28/2020,36.76654925,-78.93512622,126,1,0,125,0
Georgia,US,7/28/2020,34.32207823,-83.81896936,4924,71,0,4853,0
Nebraska,US,7/28/2020,40.87257079,-98.50218293,1688,46,0,1642,0
Texas,US,7/28/2020,34.5307555,-100.68138520000001,7,1,0,6,0
Tennessee,US,7/28/2020,36.21990035,-83.26586179,1061,10,0,1051,0
Florida,US,7/28/2020,30.49673973,-82.94998918,565,3,0,562,0
Illinois,US,7/28/2020,38.08163641,-88.53883373,13,0,0,13,0
Indiana,US,7/28/2020,40.07306535,-86.05244729,2288,103,0,2185,0
Iowa,US,7/28/2020,42.38382428,-93.70197703,228,1,0,227,0
Kansas,US,7/28/2020,37.99978709,-101.7921066,36,0,0,36,0
Nebraska,US,7/28/2020,40.87349452,-98.02099117,89,12,0,77,0
New York,US,7/28/2020,43.66146647,-74.49721957,7,0,0,7,0
Ohio,US,7/28/2020,39.19673558,-84.54502924,8633,233,0,8400,0
Tennessee,US,7/28/2020,35.17670231,-85.16652245,5253,44,0,5209,0
Texas,US,7/28/2020,31.70470573,-98.11083887,54,1,0,53,0
South Dakota,US,7/28/2020,44.67385954,-97.18829593,14,0,0,14,0
Massachusetts,US,7/28/2020,42.13440424,-72.63235561,7326,689,0,6637,0
Massachusetts,US,7/28/2020,42.33997957,-72.65898478,1095,127,0,968,0
West Virginia,US,7/28/2020,39.32103553,-78.60826476,65,1,0,64,0
South Carolina,US,7/28/2020,32.77419582,-81.13845571,289,6,0,283,0
Virginia,US,7/28/2020,37.03513786,-76.35879121,938,4,0,934,0
Georgia,US,7/28/2020,33.2721566,-82.99766919,264,34,0,230,0
Illinois,US,7/28/2020,40.40423981,-91.16313899,27,1,0,26,0
Indiana,US,7/28/2020,39.82304555,-85.77566351,579,37,0,542,0
Iowa,US,7/28/2020,43.08178477,-93.73454884,106,2,0,104,0
Kentucky,US,7/28/2020,37.83766422,-86.78280584,42,0,0,42,0
Maine,US,7/28/2020,44.59816444,-68.38401854,18,1,0,17,0
Mississippi,US,7/28/2020,30.41830223,-89.48851033,291,14,0,277,0
Ohio,US,7/28/2020,41.00250487,-83.66838948,269,2,0,267,0
Tennessee,US,7/28/2020,36.52692871,-83.22375847,69,0,0,69,0
West Virginia,US,7/28/2020,40.51943859,-80.57461608,91,0,0,91,0
South Dakota,US,7/28/2020,44.54708407,-99.00386459,7,0,0,7,0
Virginia,US,7/28/2020,37.7583355,-77.49464673,576,30,0,546,0
Texas,US,7/28/2020,36.27743284,-101.3545796,49,2,0,47,0
South Dakota,US,7/28/2020,43.6746384,-97.78715148,18,0,0,18,0
Georgia,US,7/28/2020,33.79602175,-85.21005667,176,6,0,170,0
Florida,US,7/28/2020,27.49293939,-81.80956574,805,6,0,799,0
Tennessee,US,7/28/2020,35.20772017,-88.99161161,726,11,0,715,0
Texas,US,7/28/2020,34.28944521,-99.74632408,13,0,0,13,0
Illinois,US,7/28/2020,37.51810645,-88.26873022,16,0,0,16,0
Iowa,US,7/28/2020,42.38353877,-93.23654611,139,0,0,139,0
Kentucky,US,7/28/2020,37.6976111,-85.96319251,461,8,0,453,0
Ohio,US,7/28/2020,40.66015414,-83.65929931,146,12,0,134,0
Tennessee,US,7/28/2020,35.19732531,-88.18593755,344,7,0,337,0
Texas,US,7/28/2020,30.33364686,-94.38931817,734,8,0,726,0
New Mexico,US,7/28/2020,35.85751555,-103.82209379999999,1,0,0,1,0
West Virginia,US,7/28/2020,39.00683177,-78.85855301,51,0,0,51,0
Maryland,US,7/28/2020,39.55010644,-76.30775940000002,1648,67,0,1581,0
Kentucky,US,7/28/2020,36.85699301,-83.21899516,175,3,0,172,0
Nebraska,US,7/28/2020,40.17658508,-99.40438879,1,0,0,1,0
Oklahoma,US,7/28/2020,34.7440135,-99.84741652,9,0,0,9,0
North Carolina,US,7/28/2020,35.36731853,-78.87243571,1045,36,0,1009,0
Oregon,US,7/28/2020,43.06422669,-118.96663059999999,8,0,0,8,0
Kansas,US,7/28/2020,37.19175361,-98.07578384,8,0,0,8,0
Oklahoma,US,7/28/2020,36.78836519,-99.6679804,5,0,0,5,0
Georgia,US,7/28/2020,32.73709786,-84.90538572,567,14,0,553,0
Texas,US,7/28/2020,29.86,-95.39,67655,671,0,66984,0
Indiana,US,7/28/2020,38.19467379,-86.10948271,263,22,0,241,0
Iowa,US,7/28/2020,41.68330137,-95.81558439,84,0,0,84,0
Kentucky,US,7/28/2020,38.44188174,-84.32869741,111,0,0,111,0
Mississippi,US,7/28/2020,30.51359752,-89.12467576,1868,27,0,1841,0
Missouri,US,7/28/2020,40.35570088,-93.99222144,44,1,0,43,0
Ohio,US,7/28/2020,40.29380509,-81.09068544,17,1,0,16,0
Texas,US,7/28/2020,32.54935988,-94.36934071,589,22,0,567,0
West Virginia,US,7/28/2020,39.2853852,-80.37919577,166,1,0,165,0
Virginia,US,7/28/2020,38.43542574,-78.87536254,1035,29,0,1006,0
Georgia,US,7/28/2020,34.34626973,-82.96567682,207,0,0,207,0
Kentucky,US,7/28/2020,37.29943898,-85.88461055,72,0,0,72,0
Connecticut,US,7/28/2020,41.80283011,-72.73103891,12401,1411,0,10990,0
Texas,US,7/28/2020,35.84008013,-102.6029022,81,2,0,79,0
Kansas,US,7/28/2020,38.04293782,-97.42747573,137,1,0,136,0
Kansas,US,7/28/2020,37.562039399999996,-100.8710738,46,0,0,46,0
Oklahoma,US,7/28/2020,35.22257600000001,-95.11513306,29,0,0,29,0
Texas,US,7/28/2020,33.17823584,-99.73037358,30,0,0,30,0
Puerto Rico,US,7/28/2020,18.410928,-66.79632600000001,74,0,0,74,0
Hawaii,US,7/28/2020,19.60121157,-155.5210167,116,0,0,116,0
Tennessee,US,7/28/2020,36.44355426,-82.94885298,242,2,0,240,0
Nebraska,US,7/28/2020,40.52451972,-101.0603568,0,0,0,0,0
Texas,US,7/28/2020,30.05669873,-98.02944344,4245,28,0,4217,0
North Carolina,US,7/28/2020,35.55269063,-82.98196486,247,0,0,247,0
Tennessee,US,7/28/2020,35.58332824,-89.28536625,319,4,0,315,0
Georgia,US,7/28/2020,33.29686567,-85.12886832,120,3,0,117,0
Texas,US,7/28/2020,35.83764858,-100.2703577,36,0,0,36,0
Arkansas,US,7/28/2020,33.73325583,-93.66935133,180,2,0,178,0
Illinois,US,7/28/2020,40.81908672,-90.92491462,9,0,0,9,0
Kentucky,US,7/28/2020,37.79344553,-87.57392021,291,4,0,287,0
North Carolina,US,7/28/2020,35.33788927,-82.4766782,1321,53,0,1268,0
Tennessee,US,7/28/2020,35.65581134,-88.38600175,349,0,0,349,0
Texas,US,7/28/2020,32.21128872,-95.85846587,518,8,0,510,0
Indiana,US,7/28/2020,39.76719009,-86.51037283,1666,105,0,1561,0
Florida,US,7/28/2020,26.55386945,-81.16469006,1589,34,0,1555,0
Minnesota,US,7/28/2020,45.00761521,-93.47694895,16661,808,0,15853,0
Virginia,US,7/28/2020,37.53460572,-77.39326555,3436,178,0,3258,0
Alabama,US,7/28/2020,31.51148016,-85.24267944,224,3,0,221,0
Georgia,US,7/28/2020,33.4533428,-84.14814659999998,2630,38,0,2592,0
Illinois,US,7/28/2020,41.3533994,-90.13296166,178,1,0,177,0
Indiana,US,7/28/2020,39.93029017,-85.39625719,346,18,0,328,0
Iowa,US,7/28/2020,40.98767962,-91.54436349,107,3,0,104,0
Kentucky,US,7/28/2020,38.44942688,-85.11587507,80,2,0,78,0
Missouri,US,7/28/2020,38.38482826,-93.79293734,58,3,0,55,0
Ohio,US,7/28/2020,41.3339642,-84.06830637,96,1,0,95,0
Tennessee,US,7/28/2020,36.33160906,-88.30121797,121,1,0,120,0
Virginia,US,7/28/2020,36.68542395,-79.87634026,458,5,0,453,0
New York,US,7/28/2020,43.42034246,-74.96145307,236,4,0,232,0
Florida,US,7/28/2020,28.55364461,-82.42700204,1521,23,0,1498,0
North Carolina,US,7/28/2020,36.3607755,-76.98104134,241,11,0,230,0
North Dakota,US,7/28/2020,46.43375068,-102.4632417,6,0,0,6,0
Kentucky,US,7/28/2020,36.67948079999999,-88.97875928,19,0,0,19,0
Tennessee,US,7/28/2020,35.80609681,-87.47643507,185,0,0,185,0
Missouri,US,7/28/2020,37.94163617,-93.3203037,14,0,0,14,0
New Mexico,US,7/28/2020,31.91383467,-108.7151824,85,0,0,85,0
Texas,US,7/28/2020,26.39418217,-98.18299696,15759,467,0,15292,0
Ohio,US,7/28/2020,39.1839264,-83.60331456,103,1,0,102,0
Virginia,US,7/28/2020,38.35799465,-79.56124594,3,0,0,3,0
Florida,US,7/28/2020,27.34254618,-81.34071957,1103,24,0,1079,0
Montana,US,7/28/2020,48.62879827,-110.1129252,40,0,0,40,0
Texas,US,7/28/2020,31.99045053,-97.13423143,296,1,0,295,0
Florida,US,7/28/2020,27.9276559,-82.32013172,27823,310,0,27513,0
New Hampshire,US,7/28/2020,42.91537785,-71.7200253,3692,272,0,3420,0
Michigan,US,7/28/2020,41.88753639,-84.59312019,232,25,0,207,0
Mississippi,US,7/28/2020,32.2656285,-90.44435448,4737,93,0,4644,0
Colorado,US,7/28/2020,37.82247444,-107.3004345,3,0,0,3,0
Nebraska,US,7/28/2020,40.17609175,-101.04164770000001,1,0,0,1,0
Ohio,US,7/28/2020,39.49537927,-82.47991446,102,9,0,93,0
Texas,US,7/28/2020,33.60771256,-102.3431676,167,4,0,163,0
Kansas,US,7/28/2020,38.08780079,-99.89829881,11,0,0,11,0
North Carolina,US,7/28/2020,35.01888303,-79.23651674,632,7,0,625,0
Florida,US,7/28/2020,30.86747479,-85.81319222,399,1,0,398,0
Mississippi,US,7/28/2020,33.12345854,-90.08923538,791,45,0,746,0
Ohio,US,7/28/2020,40.56163713,-81.92635677,313,5,0,308,0
Missouri,US,7/28/2020,40.09799248,-95.2163888,5,0,0,5,0
Nebraska,US,7/28/2020,42.45522056,-98.78402558,6,0,0,6,0
Hawaii,US,7/28/2020,21.45803166,-157.97121819999995,1419,19,0,1400,0
Texas,US,7/28/2020,32.42990927,-97.83242024,355,6,0,349,0
Oregon,US,7/28/2020,45.51872811,-121.65520359999998,151,0,0,151,0
Nebraska,US,7/28/2020,41.91586243,-101.1354293,4,0,0,4,0
Virginia,US,7/28/2020,37.29186313,-77.29754684,252,5,0,247,0
Kentucky,US,7/28/2020,37.30939025,-87.54670406,377,33,0,344,0
Texas,US,7/28/2020,33.14875072,-95.56351139,156,1,0,155,0
Puerto Rico,US,7/28/2020,18.134532,-67.113972,76,0,0,76,0
South Carolina,US,7/28/2020,33.9212828,-78.99555293,7688,115,0,7573,0
Arkansas,US,7/28/2020,34.31709259,-92.95396325,1411,7,0,1404,0
Wyoming,US,7/28/2020,43.71930657,-108.44231740000001,17,0,0,17,0
Michigan,US,7/28/2020,46.89988536,-88.68495385,46,0,0,46,0
Alabama,US,7/28/2020,31.15197924,-85.29939599,1162,11,0,1151,0
Georgia,US,7/28/2020,32.45802497,-83.66879087,1497,41,0,1456,0
Minnesota,US,7/28/2020,43.67129565,-91.49143057,37,0,0,37,0
Tennessee,US,7/28/2020,36.28872054,-87.71878828,42,0,0,42,0
Texas,US,7/28/2020,31.31925973,-95.42226208,235,4,0,231,0
Arkansas,US,7/28/2020,34.09007427,-93.9934871,275,2,0,273,0
Indiana,US,7/28/2020,40.48527731,-86.11351892,758,63,0,695,0
Iowa,US,7/28/2020,43.35671042,-92.31702714,47,0,0,47,0
Maryland,US,7/28/2020,39.25305293,-76.93126208,3410,102,0,3308,0
Missouri,US,7/28/2020,39.1435761,-92.69756691,40,0,0,40,0
Nebraska,US,7/28/2020,41.2200529,-98.5166499,53,4,0,49,0
Texas,US,7/28/2020,32.30621324,-101.4356444,130,3,0,127,0
Missouri,US,7/28/2020,36.77383887,-91.88683935,112,0,0,112,0
Minnesota,US,7/28/2020,47.10778564,-94.91693868,21,0,0,21,0
New Jersey,US,7/28/2020,40.73766234,-74.07515667,19399,1505,0,17894,0
Texas,US,7/28/2020,31.45628381,-105.388178,19,2,0,17,0
Colorado,US,7/28/2020,37.68473101,-104.9612585,6,1,0,5,0
Oklahoma,US,7/28/2020,35.04912569,-96.24921145,86,1,0,85,0
South Dakota,US,7/28/2020,44.39091534,-99.99661148,83,2,0,81,0
Puerto Rico,US,7/28/2020,18.145211,-65.810174,147,0,0,147,0
California,US,7/28/2020,40.69923009,-123.876044,217,4,0,213,0
Iowa,US,7/28/2020,42.7764426,-94.20722537,84,1,0,83,0
Nevada,US,7/28/2020,41.40692186,-118.11094270000001,95,4,0,91,0
Mississippi,US,7/28/2020,33.12825718,-90.52252707,253,10,0,243,0
Tennessee,US,7/28/2020,36.03958805,-87.77992872,83,3,0,80,0
Texas,US,7/28/2020,33.12351514,-96.08551032,985,17,0,968,0
New Jersey,US,7/28/2020,40.56335249,-74.91284156,1123,126,0,997,0
Pennsylvania,US,7/28/2020,40.42162652,-77.97673273,287,4,0,283,0
Indiana,US,7/28/2020,40.82907273,-85.48822092,116,3,0,113,0
Michigan,US,7/28/2020,43.83353985,-83.04078453,140,3,0,137,0
Ohio,US,7/28/2020,41.14651175,-82.59867951,343,3,0,340,0
South Dakota,US,7/28/2020,43.33449012,-97.75536441,24,0,0,24,0
Texas,US,7/28/2020,35.84006574,-101.3546643,108,2,0,106,0
North Carolina,US,7/28/2020,35.42017674,-76.15180542,37,0,0,37,0
South Dakota,US,7/28/2020,44.54747703,-99.48572582,3,0,0,3,0
Louisiana,US,7/28/2020,29.86803617,-91.75871777,2080,58,0,2022,0
Louisiana,US,7/28/2020,30.25734305,-91.3499598,1053,47,0,1006,0
Iowa,US,7/28/2020,42.38696136,-95.51355387,28,0,0,28,0
Idaho,US,7/28/2020,45.84721541,-115.4634436,25,0,0,25,0
California,US,7/28/2020,33.0393082,-115.36690420000001,9189,188,0,9001,0
Arkansas,US,7/28/2020,35.74242707,-91.57001641,259,0,0,259,0
Florida,US,7/28/2020,27.69308961,-80.60556721,2073,38,0,2035,0
Pennsylvania,US,7/28/2020,40.65241041,-79.08963285,234,6,0,228,0
Michigan,US,7/28/2020,42.59716886,-84.37472069,1415,30,0,1385,0
California,US,7/28/2020,36.51112084,-117.41119779999998,46,1,0,45,0
Michigan,US,7/28/2020,42.94502238,-85.07413319,257,5,0,252,0
Michigan,US,7/28/2020,44.35486835,-83.63484895,126,11,0,115,0
Iowa,US,7/28/2020,41.68630265,-92.0643373,78,1,0,77,0
Wisconsin,US,7/28/2020,43.00050278,-90.13469017,58,0,0,58,0
North Carolina,US,7/28/2020,35.80950511,-80.8743128,1567,18,0,1549,0
Texas,US,7/28/2020,31.30375559,-100.982439,7,0,0,7,0
Michigan,US,7/28/2020,46.20974132,-88.53136251,15,1,0,14,0
Missouri,US,7/28/2020,37.55487945,-90.7735296,9,0,0,9,0
Wisconsin,US,7/28/2020,46.26302338,-90.24295041,67,1,0,66,0
Illinois,US,7/28/2020,40.74717633,-87.82466784,235,7,0,228,0
Georgia,US,7/28/2020,31.60213036,-83.27501387,130,1,0,129,0
Puerto Rico,US,7/28/2020,18.44981,-67.005093,105,0,0,105,0
Michigan,US,7/28/2020,43.64060976,-84.84664923,197,8,0,189,0
Minnesota,US,7/28/2020,45.56181234,-93.29487636,101,0,0,101,0
Washington,US,7/28/2020,48.14713305,-122.5216407,231,12,0,219,0
Virginia,US,7/28/2020,36.90579348,-76.70842863,314,9,0,305,0
Mississippi,US,7/28/2020,32.72531359,-90.97392828,19,1,0,18,0
Minnesota,US,7/28/2020,47.51009045,-93.63092229,121,12,0,109,0
Mississippi,US,7/28/2020,34.27993475,-88.3606733,273,9,0,264,0
Arkansas,US,7/28/2020,36.09604046,-91.90847954,35,1,0,34,0
Texas,US,7/28/2020,33.23377248,-98.17283469,26,0,0,26,0
Alabama,US,7/28/2020,34.78144169,-85.99750489,669,3,0,666,0
Arkansas,US,7/28/2020,35.59802983,-91.21494602,55,1,0,54,0
Colorado,US,7/28/2020,40.66593870000001,-106.3408905,8,0,0,8,0
Florida,US,7/28/2020,30.795459700000002,-85.21500423,1297,26,0,1271,0
Georgia,US,7/28/2020,34.13794553,-83.56814788,793,13,0,780,0
Illinois,US,7/28/2020,37.78595185,-89.38232563,556,19,0,537,0
Indiana,US,7/28/2020,38.90915820000001,-86.03851889,532,4,0,528,0
Iowa,US,7/28/2020,42.17178824,-90.57354837,126,0,0,126,0
Kansas,US,7/28/2020,39.41673394,-95.79356799,136,1,0,135,0
Kentucky,US,7/28/2020,37.41866422,-83.99825483,131,14,0,117,0
Louisiana,US,7/28/2020,32.30251776,-92.55692092,341,18,0,323,0
Michigan,US,7/28/2020,42.24807035,-84.42258681,636,33,0,603,0
Minnesota,US,7/28/2020,43.67423373,-95.15398258,65,0,0,65,0
Mississippi,US,7/28/2020,30.54020656,-88.64184064,1638,29,0,1609,0
Missouri,US,7/28/2020,39.01002188,-94.34724536,2795,55,0,2740,0
North Carolina,US,7/28/2020,35.28814273,-83.14093385,372,3,0,369,0
Ohio,US,7/28/2020,39.01914254,-82.61818559999998,59,0,0,59,0
Oklahoma,US,7/28/2020,34.58781741,-99.41138784,395,3,0,392,0
Oregon,US,7/28/2020,42.43201126,-122.72893090000001,312,0,0,312,0
South Dakota,US,7/28/2020,43.69318385,-101.6255063,7,1,0,6,0
Tennessee,US,7/28/2020,36.36380466,-85.67239905,99,0,0,99,0
Texas,US,7/28/2020,28.95472367,-96.57749563,251,3,0,248,0
West Virginia,US,7/28/2020,38.84263974,-81.68148753,154,19,0,135,0
Wisconsin,US,7/28/2020,44.31864893,-90.80566792,43,1,0,42,0
Virginia,US,7/28/2020,37.31156958,-76.76950618,518,16,0,502,0
Georgia,US,7/28/2020,33.31535543,-83.68844964,112,1,0,111,0
Illinois,US,7/28/2020,39.01054275,-88.15437049,50,7,0,43,0
Indiana,US,7/28/2020,41.02078733,-87.11553319,189,2,0,187,0
Iowa,US,7/28/2020,41.68576082,-93.05567785,439,24,0,415,0
Mississippi,US,7/28/2020,32.01922104,-89.11786866,348,7,0,341,0
Missouri,US,7/28/2020,37.20351921,-94.34050458,1572,23,0,1549,0
South Carolina,US,7/28/2020,32.43171982,-81.02487495,445,8,0,437,0
Texas,US,7/28/2020,30.74685667,-94.02667579,268,6,0,262,0
Indiana,US,7/28/2020,40.43781032,-85.00576229,75,0,0,75,0
Puerto Rico,US,7/28/2020,18.211446,-66.58878,175,0,0,175,0
Georgia,US,7/28/2020,31.80405727,-82.63724870000001,319,5,0,314,0
Texas,US,7/28/2020,30.71490589,-104.1399973,8,0,0,8,0
Alabama,US,7/28/2020,33.55554728,-86.89506300000002,10563,203,0,10360,0
Arkansas,US,7/28/2020,34.26767081,-91.92619839,1222,36,0,1186,0
Colorado,US,7/28/2020,39.58635604,-105.2517692,3739,224,0,3515,0
Florida,US,7/28/2020,30.43669112,-83.89442308,184,5,0,179,0
Georgia,US,7/28/2020,33.05867328,-82.41609057,382,5,0,377,0
Idaho,US,7/28/2020,43.82078483,-112.3131749,107,1,0,106,0
Illinois,US,7/28/2020,38.29980057,-88.9240025,163,17,0,146,0
Indiana,US,7/28/2020,38.78576239,-85.43633383,145,2,0,143,0
Iowa,US,7/28/2020,41.03192394,-91.94849466,72,0,0,72,0
Kansas,US,7/28/2020,39.2347941,-95.38289232,51,0,0,51,0
Kentucky,US,7/28/2020,38.18664655,-85.65931031,6450,230,0,6220,0
Louisiana,US,7/28/2020,29.74075478,-90.11115756,13780,510,0,13270,0
Mississippi,US,7/28/2020,31.73397872,-91.03764977,171,5,0,166,0
Missouri,US,7/28/2020,38.25926778,-90.53870896,1065,24,0,1041,0
Montana,US,7/28/2020,46.14907081,-112.094396,19,0,0,19,0
Nebraska,US,7/28/2020,40.17584531,-97.142601,12,0,0,12,0
New York,US,7/28/2020,44.04200959,-75.94653457,128,0,0,128,0
Ohio,US,7/28/2020,40.38614126,-80.76259514,185,2,0,183,0
Oklahoma,US,7/28/2020,34.11130184,-97.83182974,27,0,0,27,0
Oregon,US,7/28/2020,44.62806839,-121.17832,276,3,0,273,0
Pennsylvania,US,7/28/2020,41.12913106,-78.9986361,55,1,0,54,0
Tennessee,US,7/28/2020,36.04818632,-83.45148924,420,2,0,418,0
Texas,US,7/28/2020,29.8832777,-94.16434171,5220,58,0,5162,0
Washington,US,7/28/2020,47.75003077,-123.56097040000002,50,0,0,50,0
West Virginia,US,7/28/2020,39.30776166,-77.86014147,285,4,0,281,0
Wisconsin,US,7/28/2020,43.02054068,-88.77529134,525,4,0,521,0
Louisiana,US,7/28/2020,30.26896765,-92.81210004,914,23,0,891,0
Mississippi,US,7/28/2020,31.56884708,-89.82670990000004,182,5,0,177,0
Georgia,US,7/28/2020,32.79248718,-81.96040187,211,19,0,192,0
Indiana,US,7/28/2020,38.99588883,-85.62710784,195,12,0,183,0
South Dakota,US,7/28/2020,44.06637798,-98.62965972,39,1,0,38,0
Idaho,US,7/28/2020,42.68891267,-114.2655033,392,6,0,386,0
Illinois,US,7/28/2020,39.08869046,-90.35393073,59,1,0,58,0
Kentucky,US,7/28/2020,37.87119786,-84.58252003,245,0,0,245,0
Kansas,US,7/28/2020,39.78470589,-98.21820662,8,0,0,8,0
Texas,US,7/28/2020,27.04453923,-98.69681870000001,49,1,0,48,0
Texas,US,7/28/2020,27.73103938,-98.0904705,545,3,0,542,0
Illinois,US,7/28/2020,42.36542373,-90.21094405,103,1,0,102,0
Arkansas,US,7/28/2020,35.56759135,-93.46036368,592,0,0,592,0
Georgia,US,7/28/2020,32.70211082,-82.66166794,209,5,0,204,0
Illinois,US,7/28/2020,37.45939802,-88.88165419,49,0,0,49,0
Indiana,US,7/28/2020,39.48994426,-86.10149107,1574,118,0,1456,0
Iowa,US,7/28/2020,41.67169354,-91.58754744,1781,12,0,1769,0
Kansas,US,7/28/2020,38.88548175,-94.82250877,4586,96,0,4490,0
Kentucky,US,7/28/2020,37.85106355,-82.8264322,29,0,0,29,0
Missouri,US,7/28/2020,38.74719601,-93.80691168,427,1,0,426,0
Nebraska,US,7/28/2020,40.39257596,-96.26522753,11,0,0,11,0
Tennessee,US,7/28/2020,36.45523950000001,-81.84886538,72,0,0,72,0
Texas,US,7/28/2020,32.37877812,-97.36615819,1354,21,0,1333,0
Wyoming,US,7/28/2020,44.04057166,-106.58451740000001,22,1,0,21,0
North Carolina,US,7/28/2020,35.51745004,-78.36622717,2751,44,0,2707,0
Oklahoma,US,7/28/2020,34.31440473,-96.66011537,36,0,0,36,0
Georgia,US,7/28/2020,33.02512137,-83.56019163,225,1,0,224,0
Iowa,US,7/28/2020,42.12118609,-91.13139641,112,1,0,111,0
Mississippi,US,7/28/2020,31.62257767,-89.16896899999998,1621,56,0,1565,0
North Carolina,US,7/28/2020,35.02254606,-77.35870791,50,3,0,47,0
South Dakota,US,7/28/2020,43.96278565,-100.6940008,1,0,0,1,0
Texas,US,7/28/2020,32.73997145,-99.87861576,621,0,0,621,0
Oregon,US,7/28/2020,42.3665549,-123.5561938,84,1,0,83,0
Puerto Rico,US,7/28/2020,18.050764,-66.49458100000001,158,0,0,158,0
Montana,US,7/28/2020,47.04581276,-110.26606880000001,1,0,0,1,0
Puerto Rico,US,7/28/2020,18.223793,-65.909109,91,0,0,91,0
Alaska,US,7/28/2020,58.45031811,-134.200436,84,2,0,82,0
Wisconsin,US,7/28/2020,43.92456975,-90.11120239,112,1,0,111,0
Pennsylvania,US,7/28/2020,40.53358749,-77.39975129999998,125,6,0,119,0
Michigan,US,7/28/2020,42.24542231,-85.53038622,1455,78,0,1377,0
Michigan,US,7/28/2020,44.68512729,-85.09085699,47,4,0,43,0
Minnesota,US,7/28/2020,45.9459309,-93.29275192,23,1,0,22,0
West Virginia,US,7/28/2020,38.33860077,-81.52857054,710,20,0,690,0
Minnesota,US,7/28/2020,45.1526059,-95.00586446,648,1,0,647,0
Illinois,US,7/28/2020,41.93842729,-88.42861412,8820,293,0,8527,0
Illinois,US,7/28/2020,41.13746989,-87.86205334,1624,66,0,1558,0
Missouri,US,7/28/2020,39.0997,-94.5786,5263,46,0,5217,0
Texas,US,7/28/2020,28.90705334,-97.85960149,239,3,0,236,0
Hawaii,US,7/28/2020,22.03935037,-159.5966786,45,0,0,45,0
Texas,US,7/28/2020,32.599141700000004,-96.28734728,1563,17,0,1546,0
Oklahoma,US,7/28/2020,36.81799745,-97.14421435,198,10,0,188,0
Nebraska,US,7/28/2020,40.50663314,-98.94877182,22,0,0,22,0
